"Bird.ID","ObjectID","GlobalID","Date","Time","Observer","Bird.Status","Fate","Location.Type","Habitat.Type","Burn.Status","Parent.Present.","Enter.Adult.ID","Comments.x","Associated.Bird..1","Associated.Bird..2","Associated.Bird..3","Associated.Bird..4","Associated.Bird..5","Associated.Bird..6","Associated.Bird..7","Associated.Bird..8","Associated.Bird..9","Associated.Bird..10","CreationDate","Creator","EditDate","Editor","x","y","month","day","year","hour","min","CombinedDate","CombinedDate0","ordinal","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Course.ID","Trap","Band.ID","Recapture","Sex","Age","Immature","Weight","Condition","Leg.Band","Wing.Band","Tag.Status.at.Capture","Manufacturer_at_Capture","SerialNum_at_Capture","Frequency_at_Capture","Tag.Status.at.Release","Manufacturer_at_Release","SerialNum_at_Release","Frequency_at_Release","Comments.y","ObjectId","WingChord","Tarsus","RadioSize"
"164.197_225086",15464,"e5b23e77-92eb-410b-8009-e4af7eb71a8e","7/14/2022","3:50:46 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/14/2022 15:51","gamebird.crew","7/14/2022 15:51","gamebird.crew",-78.02124227,34.04081913,7,14,2022,NA,NA,"14_7_2022","14_7",195,28,1,0.467668265104294,0,0.797468364238739,0.101265825331211,0.088607594370842,0,6.81075191497803,39.4859886169434,0,0.585438549518585,24.9038257598877,241.869003295898,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15296,"bf1ee745-9213-4236-8b46-5561b2db9ede","7/13/2022","8:06:57 AM","Autumn Randall","Brood","","Chick","Upland Pine","Burned","no","163.202_214698","Drain edge","","","","","","","","",NA,NA,"7/13/2022 20:07","gamebird.crew","7/13/2022 20:07","gamebird.crew",-78.02148451,34.03990226,7,13,2022,NA,NA,"13_7_2022","13_7",194,28,1,0.498958140611649,0,0.544303774833679,0.151898726820946,0.303797453641891,0,15.6434020996094,41.7708015441895,0,7.61694097518921,1.05731284618378,231.196701049805,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14507,"7a267ba9-0f86-43c3-af7d-a1569d1dbd81","7/8/2022","1:35:04 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","163.202_214698","Parent close by","","","","","","","","",NA,NA,"7/8/2022 13:35","gamebird.crew","7/8/2022 13:35","gamebird.crew",-78.02105486,34.04095848,7,8,2022,NA,NA,"8_7_2022","8_7",189,28,1,0.480368942022324,0,0.696202516555786,0.126582279801369,0.164556965231895,0,2.22077178955078,42.1272315979004,0,0,15.3603134155273,235.724975585938,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14110,"8240747c-beb5-49e8-8409-45cd178031f4","7/6/2022","2:38:07 AM","Autumn Randall","Brood","","Chick","Drain","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/6/2022 14:38","gamebird.crew","7/6/2022 14:38","gamebird.crew",-78.02099641,34.04097107,7,6,2022,NA,NA,"6_7_2022","6_7",187,27,1,0.457992911338806,0,0.594936728477478,0.088607594370842,0.303797453641891,0,2.22077178955078,42.1272315979004,0,0,15.3603134155273,235.724975585938,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",17480,"f880892d-d451-4c93-b1e3-2286d7235caa","7/28/2022","5:26:41 AM","Autumn Randall","Suspected Fate - DNH","","Chick","Unknown","Unknown","no","","","","","","","","","","",NA,NA,"7/28/2022 17:26","gamebird.crew","7/28/2022 17:26","gamebird.crew",-78.02288852,34.03914432,7,28,2022,NA,NA,"28_7_2022","28_7",210,31,0,0.49620708823204,0,0.658227860927582,0,0.341772139072418,0,2.4844217300415,51.474967956543,0,45.9649429321289,3.4330461025238,190.459197998047,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",13764,"17f6eb81-8ee9-4782-aab0-39c1e7437b24","7/4/2022","9:12:12 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/4/2022 21:13","gamebird.crew","7/4/2022 21:13","gamebird.crew",-78.02149296,34.04117548,7,4,2022,NA,NA,"4_7_2022","4_7",186,27,1,0.515592038631439,0,0.822784781455994,0.0506329126656055,0.113924048841,0,11.7848138809204,59.1103019714355,0,11.0895099639893,22.8818588256836,234.183715820312,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",18330,"caf143b5-4055-48bc-af05-018a2d965e92","8/4/2022","2:33:10 AM","Josh McLellan","Alive & Active","","Chick","Planted Pine","Unburned","no","","","","","","","","","","",NA,NA,"8/4/2022 14:33","gamebird.crew","8/4/2022 14:33","gamebird.crew",-78.02194172,34.03816782,8,4,2022,NA,NA,"4_8_2022","4_8",216,31,1,0.621432304382324,0.0759493634104729,0.126582279801369,0.354430377483368,0.430379748344421,0,44.1749076843262,8.419921875,24.1542072296143,0,0.695251941680908,233.191757202148,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15212,"15864641-7624-4037-a1eb-e4888914dc06","7/13/2022","4:45:12 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","","","","","","","","","","",NA,NA,"7/13/2022 16:45","gamebird.crew","7/13/2022 16:45","gamebird.crew",-78.02054064,34.03995436,7,13,2022,NA,NA,"13_7_2022","13_7",194,28,1,0.585141479969025,0.189873412251472,0.303797453641891,0.354430377483368,0.151898726820946,0,33.6459197998047,6.77578496932983,6.9415111541748,0,16.6769943237305,223.262603759766,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",13378,"5ea37e82-2984-45d8-8365-286fb6f89adc","7/2/2022","2:06:02 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/2/2022 14:06","gamebird.crew","7/2/2022 14:06","gamebird.crew",-78.02024606,34.04101086,7,2,2022,NA,NA,"2_7_2022","2_7",183,27,1,0.486749172210693,0.151898726820946,0.367088615894318,0.0759493634104729,0.405063301324844,0,8.17917060852051,15.9902715682983,7.82900047302246,24.9453029632568,0,206.806503295898,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",12647,"46a7cb63-5382-420e-bd31-844a784484c8","6/27/2022","8:04:52 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","Chick pts not on map? 4pm 6/28 ","","","","","","","","",NA,NA,"6/28/2022 16:53","gamebird.crew","6/28/2022 16:53","gamebird.crew",-78.02107734,34.04138458,6,27,2022,NA,NA,"27_6_2022","27_6",179,26,1,0.476238191127777,0,0.632911384105682,0.0379746817052364,0.316455692052841,0,13.2722539901733,48.9728965759277,0,13.6308975219727,6.81093263626099,235.577087402344,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",13650,"c2cb245a-6ab5-447a-965a-14cc4fdc8991","7/4/2022","1:17:53 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/4/2022 13:18","gamebird.crew","7/4/2022 13:18","gamebird.crew",-78.02101452,34.04059104,7,4,2022,NA,NA,"4_7_2022","4_7",185,27,1,0.520515203475952,0.0126582281664014,0.620253145694733,0.227848097681999,0.126582279801369,0,15.7026014328003,29.7725963592529,0.592340111732483,0,24.5063457489014,236.735595703125,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",18486,"0c2db6c8-60ec-448a-bfc3-8a340b0cfc8c","8/5/2022","5:15:13 AM","Josh McLellan","Alive & Active","","Chick","Planted Pine","Burned","no","","","","","","","","","","",NA,NA,"8/5/2022 17:15","gamebird.crew","8/5/2022 17:15","gamebird.crew",-78.02063457,34.04021268,8,5,2022,NA,NA,"5_8_2022","5_8",217,32,1,0.591489017009735,0.101265825331211,0.430379748344421,0.291139245033264,0.164556965231895,0,27.6145801544189,11.4170627593994,6.91802644729614,0,21.0683555603027,227.419021606445,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",12993,"ba9c08af-e226-468d-b192-bce68b0dbb86","6/30/2022","1:24:21 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/30/2022 13:25","gamebird.crew","6/30/2022 13:25","gamebird.crew",-78.02043682,34.04093093,6,30,2022,NA,NA,"30_6_2022","30_6",181,26,1,0.454388707876205,0.088607594370842,0.443037986755371,0.126582279801369,0.329113930463791,0,4.51135110855103,26.8163528442383,0,14.9127178192139,1.12789702415466,218.373458862305,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15144,"07007bb5-54ba-4d3e-9c62-d96dfa0ab660","7/13/2022","2:17:37 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/13/2022 14:18","gamebird.crew","7/13/2022 14:18","gamebird.crew",-78.02136766,34.03986553,7,13,2022,NA,NA,"13_7_2022","13_7",194,28,1,0.573020696640015,0,0.392405062913895,0.215189874172211,0.392405062913895,0,20.3079452514648,36.2977714538574,0.326025813817978,2.53005146980286,0,236.970367431641,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14690,"703db8a0-f3e0-4615-97ad-4cb864c13a14","7/9/2022","7:17:45 AM","Josh McLellan","Alive & Active","","Chick","Planted Pine","Burned","","","","","","","","","","","",NA,NA,"7/9/2022 19:18","gamebird.crew","7/9/2022 19:18","gamebird.crew",-78.02232064,34.04020318,7,9,2022,NA,NA,"9_7_2022","9_7",191,28,1,0.541963040828705,0,0.886075973510742,0,0.113924048841,0,14.220724105835,68.8323440551758,0,38.9314346313477,29.8227653503418,201.742568969727,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",16314,"1c740250-f8a1-4a99-b949-9cf121bc4b91","7/20/2022","8:00:16 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","","","","","","","","","","",NA,NA,"7/20/2022 20:00","gamebird.crew","7/20/2022 20:00","gamebird.crew",-78.02083301,34.03879868,7,20,2022,NA,NA,"20_7_2022","20_7",202,29,1,0.595360100269318,0.278481006622314,0,0.240506336092949,0.481012672185898,0,60.7830429077148,0.812759578227997,43.9339599609375,2.87836360931396,0,248.709655761719,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",17559,"6050a9d6-f308-460d-894f-e70790371a27","7/29/2022","1:25:39 AM","Autumn Randall","Suspected Fate - DNH","","Chick","Upland Pine","Unknown","no","","","","","","","","","","",NA,NA,"7/29/2022 13:26","gamebird.crew","7/29/2022 13:26","gamebird.crew",-78.02221512,34.03990597,7,29,2022,NA,NA,"29_7_2022","29_7",210,31,0,0.525939404964447,0,0.797468364238739,0.0126582281664014,0.189873412251472,0,2.86007213592529,61.1755981445312,0,30.5636978149414,13.2495183944702,208.109146118164,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15860,"af433260-cbe0-46e9-8ba2-9fe12dff0166","7/17/2022","7:52:13 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","","","","","","","","","","","",NA,NA,"7/17/2022 19:52","gamebird.crew","7/17/2022 19:52","gamebird.crew",-78.02160596,34.03843876,7,17,2022,NA,NA,"17_7_2022","17_7",199,29,1,0.618519902229309,0.164556965231895,0,0.316455692052841,0.506329119205475,0,49.7196044921875,4.2405858039856,38.1327362060547,5.9065375328064,0,241.605331420898,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",13928,"154e77a7-3a11-4ec3-911a-35570a68e6a7","7/5/2022","3:58:53 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/5/2022 15:59","gamebird.crew","7/5/2022 15:59","gamebird.crew",-78.02109619,34.04287663,7,5,2022,NA,NA,"5_7_2022","5_7",186,27,1,0.406011343002319,0.253164559602737,0.696202516555786,0,0.0506329126656055,0,6.48013162612915,20.5239315032959,0,53.5718955993652,24.7519607543945,243.031173706055,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",17729,"2c7bd0a9-a2fc-4459-8256-e1a2f231f83e","7/30/2022","8:53:29 AM","Olivia Bradberry","Suspected Fate - DNH","","Chick","Unknown","Unknown","no","","Searched no signal","","","","","","","","",NA,NA,"7/30/2022 20:53","gamebird.crew","7/30/2022 20:53","gamebird.crew",-78.02156879,34.04058564,7,30,2022,NA,NA,"30_7_2022","30_7",212,31,0,0.451240479946136,0,0.797468364238739,0.151898726820946,0.0379746817052364,0,0.218263924121857,44.3545417785645,0,14.6731595993042,32.0100212097168,231.255859375,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14610,"9d884fee-e205-452a-ac17-d3ab562fa317","7/8/2022","8:21:55 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","","","","","","","","","","","",NA,NA,"7/8/2022 20:22","gamebird.crew","7/8/2022 20:22","gamebird.crew",-78.02063867,34.04104062,7,8,2022,NA,NA,"8_7_2022","8_7",190,28,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,2.12578368186951,32.4234313964844,0,9.63002586364746,5.97096252441406,224.157150268555,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14019,"d29686c6-72f8-4acd-be13-a5781ab766fc","7/5/2022","8:34:21 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/5/2022 20:35","gamebird.crew","7/5/2022 20:35","gamebird.crew",-78.02139837,34.0426672,7,5,2022,NA,NA,"5_7_2022","5_7",187,27,1,0.430943161249161,0.189873412251472,0.734177231788635,0,0.0759493634104729,0,20.5562610626221,20.1172542572021,0,44.2894020080566,25.0637969970703,232.441177368164,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",13625,"04e0f6af-0fe7-4b11-8676-4591485c0ef4","7/3/2022","9:39:13 AM","Olivia Bradberry","Alive & Active","","Chick","Upland Pine","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/3/2022 21:40","gamebird.crew","7/3/2022 21:40","gamebird.crew",-78.02124227,34.04081913,7,3,2022,NA,NA,"3_7_2022","3_7",185,27,1,0.467668265104294,0,0.797468364238739,0.101265825331211,0.088607594370842,0,6.81075191497803,39.4859886169434,0,0.585438549518585,24.9038257598877,241.869003295898,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15631,"f0d19aa6-c621-467b-8b82-5ae5031e3b05","7/15/2022","7:56:41 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","","EST at 55 gain ","","","","","","","","",NA,NA,"7/15/2022 19:57","gamebird.crew","7/15/2022 19:57","gamebird.crew",-78.01995491,34.0394272,7,15,2022,NA,NA,"15_7_2022","15_7",196,29,1,0.680076479911804,0.405063301324844,0.0379746817052364,0.443037986755371,0.113924048841,0,53.9928169250488,7.25701093673706,24.0750675201416,0,18.9262809753418,213.059936523438,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",17557,"3cb4463b-74ba-4afe-b3f7-b3a4ef4c380b","7/29/2022","1:25:39 AM","Autumn Randall","Suspected Fate - DNH","","Chick","Unknown",NA,"no","","","","","","","","","","",NA,NA,"7/29/2022 13:26","gamebird.crew","7/29/2022 13:26","gamebird.crew",-78.02221512,34.03990597,7,29,2022,NA,NA,"29_7_2022","29_7",210,31,0,0.525939404964447,0,0.797468364238739,0.0126582281664014,0.189873412251472,0,2.86007213592529,61.1755981445312,0,30.5636978149414,13.2495183944702,208.109146118164,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",11938,"326dbade-7101-4b66-9e7c-3e208c27ba02","6/24/2022","3:18:35 AM","Autumn Randall","Brood","","Chick","Upland Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/24/2022 15:19","gamebird.crew","6/24/2022 15:19","gamebird.crew",-78.02088702,34.04249411,6,24,2022,NA,NA,"24_6_2022","24_6",175,26,1,0.440164178609848,0.0253164563328028,0.77215188741684,0,0.202531650662422,0,8.07865047454834,29.0569000244141,0,60.85009765625,14.8407726287842,235.533081054688,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",12415,"3bc59d9e-b40a-4a36-813b-db35ced9356a","6/27/2022","4:19:36 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"yes","163.202_214698","","","","","","","","","",NA,NA,"6/27/2022 16:20","gamebird.crew","6/27/2022 16:20","gamebird.crew",-78.02033412,34.04157991,6,27,2022,NA,NA,"27_6_2022","27_6",178,26,1,0.481035739183426,0.0506329126656055,0.417721509933472,0,0.531645596027374,0,19.0813217163086,26.3287982940674,17.3080596923828,32.1355438232422,0,212.728073120117,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",15814,"31a753e0-90c2-4bfd-8b1d-3aeb837f94a5","7/17/2022","3:14:04 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","no","163.202_214698","","","","","","","","","",NA,NA,"7/17/2022 15:14","gamebird.crew","7/17/2022 15:14","gamebird.crew",-78.02176705,34.0386424,7,17,2022,NA,NA,"17_7_2022","17_7",198,29,1,0.562629103660583,0.101265825331211,0.0126582281664014,0.101265825331211,0.77215188741684,0,40.9609832763672,12.451376914978,36.9370155334473,12.8212118148804,0,233.767822265625,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",16579,"68092cc2-e8a6-485d-9ebc-39b11336afed","7/22/2022","2:45:26 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/22/2022 14:46","gamebird.crew","7/22/2022 14:46","gamebird.crew",-78.02289895,34.03766179,7,22,2022,NA,NA,"22_7_2022","22_7",203,30,1,0.560896337032318,0,0.417721509933472,0.481012672185898,0.088607594370842,0,38.3141059875488,39.0845603942871,0,3.52099776268005,18.0742263793945,211.609039306641,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",14557,"4dd1e0e6-0444-4678-aca8-bb9861609e60","7/8/2022","4:20:37 AM","Autumn Randall","Brood","","Chick","Upland Pine","Unburned","no","163.202_214698","","","","","","","","","",NA,NA,"7/8/2022 16:21","gamebird.crew","7/8/2022 16:22","gamebird.crew",-78.02093402,34.0411497,7,8,2022,NA,NA,"8_7_2022","8_7",189,28,1,0.472106575965881,0,0.556962013244629,0.0632911399006844,0.367088615894318,0,7.3224892616272,40.4024696350098,0,8.49673175811768,5.80869436264038,229.799362182617,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",12316,"c7d63d2d-4912-4200-8750-34a850626116","6/27/2022","2:00:32 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/27/2022 14:01","gamebird.crew","6/27/2022 14:01","gamebird.crew",-78.02061476,34.04110028,6,27,2022,NA,NA,"27_6_2022","27_6",178,26,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,2.12578368186951,32.4234313964844,0,9.63002586364746,5.97096252441406,224.157150268555,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
"164.197_225086",18085,"3b36090f-c3d2-4abf-a87d-58fca7869937","8/2/2022","5:22:18 AM","Josh McLellan","Suspected Fate - DNH","","Chick","Planted Pine","Burned","no","","","","","","","","","","",NA,NA,"8/2/2022 17:22","gamebird.crew","8/2/2022 17:22","gamebird.crew",-78.02282462,34.03903195,8,2,2022,NA,NA,"2_8_2022","2_8",215,31,0,0.49620708823204,0,0.658227860927582,0,0.341772139072418,0,2.4844217300415,51.474967956543,0,45.9649429321289,3.4330461025238,190.459197998047,"6/23/2022 0:00","FC",NA,225086,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.197,"16",626,43.1,21.8,"Large"
